Velocity x  Velocity y  Velocity z  Pressure 
0.925388 0.0927115 0 -0.0803721 0.0905292 0 0.132625
1.05023 -0.0406446 0 0.0839116 -0.0318901 0 -0.0735325
1.05675 -0.0450719 0 0.0943828 -0.0327421 0 -0.0818679
1.02793 -0.143449 0 0.0207928 -0.0567121 0 0.0466837
1.02345 -0.151051 0 0.0281923 -0.0585583 0 0.0513702
1.01443 -0.0767391 0 -0.00462314 -0.0563822 0 0.052011
1.00854 -0.0794809 0 -0.00537626 -0.0578103 0 0.058069
1.01257 -0.0824356 0 -0.0041453 -0.0576737 0 0.0550356
1.04049 -0.10477 0 0.00256181 -0.0508412 0 0.0328356
1.04336 -0.110695 0 0.00483943 -0.0491574 0 0.030545
1.08976 -0.077436 0 0.145724 -0.0486193 0 -0.127168
1.08643 -0.0835526 0 0.145267 -0.0555863 0 -0.127046
1.09687 -0.0844017 0 0.154997 -0.0523919 0 -0.136696
1.06721 -0.0883992 0 -0.00951353 -0.0470561 0 0.00824295
1.06859 -0.0938856 0 -0.0081951 -0.0442876 0 0.00710837
1.03868 -0.0506945 0 0.078093 -0.0514592 0 -0.0693597
1.04528 -0.0517276 0 0.0861145 -0.0480754 0 -0.0754985
1.15769 -0.154285 0 0.203869 -0.0964827 0 -0.221997
1.14377 -0.156256 0 0.196668 -0.0950114 0 -0.209703
1.0205 -0.0610735 0 -0.00435134 -0.053257 0 0.0422577
0.995566 -0.137708 0 0.134674 -0.158432 0 -0.089045
1.00011 -0.13088 0 0.127864 -0.151526 0 -0.0883515
1.08606 -0.0947293 0 0.149584 -0.0651656 0 -0.131883
1.08016 -0.0870247 0 0.141419 -0.0614302 0 -0.123247
0.795046 -0.144003 0 0.364149 -0.76135 0 -0.0403675
0.782498 -0.126556 0 0.309457 -0.89887 0 -0.0358285
0.768658 -0.140105 0 0.397715 -0.948315 0 -0.0395951
0.990897 -0.0503117 0 -0.0151024 -0.0497125 0 0.0642129
0.99581 -0.051412 0 -0.0127255 -0.0502087 0 0.0600053
0.992923 -0.0476208 0 -0.0146969 -0.0479508 0 0.0609476
0.836244 -0.138896 0 0.21872 -0.564192 0 -0.04172
0.821834 -0.129458 0 0.19734 -0.654022 0 -0.0378422
1.22362 -0.145445 0 0.212788 -0.0987344 0 -0.287665
1.23165 -0.156476 0 0.216296 -0.197307 0 -0.307241
1.03485 -0.16414 0 0.163807 -0.125761 0 -0.124623
0.931917 -0.123743 0 0.103376 -0.263395 0 -0.0562793
0.974027 -0.0376635 0 -0.0239642 -0.049737 0 0.0774246
0.975235 -0.0425793 0 -0.0248952 -0.0486867 0 0.0780391
1.02247 0.2021 0 -0.0691828 0.258571 0 0.0200108
1.02455 0.237733 0 -0.0834069 0.29946 0 0.0141705
1.05973 -0.118774 0 0.143608 -0.0949912 0 -0.121802
1.05696 -0.110662 0 0.136917 -0.0917742 0 -0.115813
0.954022 0.01704 0 -0.00283514 -0.0684567 0 0.108853
0.951063 0.0108552 0 0.000613538 -0.0569692 0 0.111414
1.03909 0.0458669 0 0.126266 0.0304151 0 0.00259162
1.03625 0.0394465 0 0.102747 0.0217237 0 0.00461091
1.11444 -0.0697636 0 -0.061736 -0.0612456 0 -0.0282854
1.10958 -0.0718359 0 -0.0554898 -0.0396873 0 -0.0253626
1.43378 0.143457 0 1.27883 0.563071 0 -0.448228
1.4025 0.119277 0 -1.66135 0.287351 0 -0.529855
1.01064 -0.0879527 0 -0.00337889 -0.0591154 0 0.0580118
1.28241 0.248729 0 0.138455 0.556299 0 -0.283143
1.0091 -0.0615019 0 -0.00709871 -0.0530349 0 0.0520837
1.00523 -0.059193 0 -0.00848065 -0.0523601 0 0.054645
0.986947 -0.143411 0 0.140586 -0.169758 0 -0.087098
1.02221 -0.200698 0 0.187706 -0.126743 0 -0.131553
1.02693 -0.192832 0 0.18214 -0.126405 0 -0.131397
1.05207 -0.157198 0 -0.0876543 0.00410712 0 0.0202932
1.05989 -0.168736 0 0.23542 -0.0880439 0 0.0193042
0.989444 -0.0716262 0 -0.0124893 -0.0590421 0 0.0741272
0.990446 -0.0652222 0 -0.0137866 -0.0564154 0 0.0709293
1.03777 0.0579992 0 0.012188 0.110956 0 -0.0158017
1.0438 0.05333 0 0.0315336 0.110109 0 -0.0251928
0.773178 0.396526 0 -0.385799 0.154978 0 0.206797
0.844071 0.493592 0 -0.411677 0.185712 0 0.117266
0.728805 0.549419 0 -0.471074 0.124849 0 0.163659
0.699645 -0.0702291 0 -0.334146 -1.78006 0 -0.0279423
0.740062 -0.0918525 0 0.159155 -1.30837 0 -0.029086
1.07894 -0.00669894 0 0.100568 0.0296518 0 -0.0850463
1.07319 -0.00107945 0 0.0888879 0.0342476 0 -0.077125
1.07026 -0.00881724 0 0.0879456 0.0223758 0 -0.0774891
1.1699 -0.209811 0 0.454197 -0.138685 0 -0.247627
1.14606 -0.205068 0 0.038002 -0.0923413 0 -0.234649
1.07718 -0.0973817 0 -0.0122195 -0.0416457 0 -0.000527517
1.08129 -0.0977861 0 -0.0134448 -0.0399949 0 -0.00430139
0.939416 -0.216303 0 0.0551283 -0.170106 0 0.134499
0.932248 -0.205183 0 0.0354436 -0.161472 0 0.141536
0.920781 -0.211274 0 0.0298944 -0.176104 0 0.152428
1.12527 -0.136697 0 0.18616 -0.0845579 0 -0.18466
1.11745 -0.145701 0 0.182576 -0.0898958 0 -0.181414
1.11844 -0.0864771 0 -0.260629 0.131979 0 -0.0344018
1.07638 -0.0887087 0 -2.09559 0.0195194 0 -0.0387619
1.05401 -0.00133361 0 0.0427208 -0.0648942 0 0.00453888
1.11482 -0.00174342 0 -0.00501447 -0.192341 0 -0.0247346
1.11397 -0.0105544 0 -0.0239073 -0.171552 0 -0.0242641
1.12127 -0.00560746 0 -0.0281962 -0.199992 0 -0.0282075
0.798459 -0.0582431 0 -3.72924 0.215552 0 -0.0397646
0.798941 -0.0664124 0 -3.67434 0.235447 0 -0.0404393
1.29095 -0.0632497 0 0.379071 -0.0907468 0 -0.333839
1.27587 -0.0727643 0 0.358526 -0.0893257 0 -0.318891
1.28504 -0.084786 0 0.346482 -0.10355 0 -0.333509
0.933077 -0.203966 0 0.248605 -0.211607 0 -0.0862483
0.921256 -0.202601 0 0.270481 -0.215407 0 -0.0812802
0.941446 0.177295 0 -0.121851 0.178946 0 0.10727
0.639717 -0.172133 0 -2.89269 0.804242 0 -0.0998312
0.630276 -0.176127 0 -2.88732 0.817131 0 -0.0952059
0.889026 -0.232597 0 -1.54841 0.469243 0 -0.0994529
0.940554 -0.245177 0 -0.0121506 -0.210401 0 -0.0994122
1.02853 -0.0636533 0 -0.00331376 -0.054302 0 0.036517
1.02555 -0.066515 0 -0.00354339 -0.054269 0 0.0397163
1.0298 -0.0681796 0 -0.00332592 -0.0544911 0 0.036661
1.11708 0.070332 0 0.130804 0.158118 0 -0.100715
1.10166 0.0689425 0 0.107758 0.151165 0 -0.0839821
1.10576 0.0539901 0 0.118349 0.129831 0 -0.0924041
0.666423 -0.0620845 0 -3.51377 0.348122 0 -0.0383058
1.07554 -0.0834089 0 -1.92214 0.350092 0 -0.0335249
1.08222 -0.0127 0 0.107602 0.0221347 0 -0.0909644
1.08633 -0.00317826 0 0.1084 0.0386372 0 -0.0913935
1.0255 0.0481014 0 0.0998182 0.0764438 0 0.00532516
1.03203 0.0532268 0 0.135626 0.0756682 0 0.0029229
0.924399 -0.136815 0 -0.0216799 -0.115616 0 0.149345
0.918613 -0.125961 0 -0.0297106 -0.111352 0 0.154879
1.03964 -0.0837186 0 -0.00285338 -0.0534365 0 0.0313726
1.03523 -0.0801236 0 -0.00287946 -0.0542724 0 0.0345798
1.08657 0.0165922 0 0.0828126 -0.13773 0 -0.0116066
1.09459 0.0155586 0 0.0738044 -0.161461 0 -0.0151893
0.967964 -0.0243727 0 -0.0443061 -0.0137887 0 0.0818546
1.11541 0.100949 0 0.537279 -0.292095 0 -0.0287441
1.09799 0.109396 0 0.602574 -0.140022 0 -0.0229369
1.09382 0.092466 0 0.448274 -0.135402 0 -0.0205858
1.04444 -0.0333208 0 0.00864706 -0.0589747 0 0.016577
0.902944 -0.245457 0 -1.59284 0.125313 0 -0.105342
0.546261 -0.141294 0 -2.92425 0.666685 0 -0.1076
0.762036 0.271466 0 -2.72444 -0.394133 0 -0.66337
1.39245 0.468733 0 -2.71127 0.486607 0 -0.56587
0.706411 0.236827 0 -0.305949 0.0562102 0 0.2998
0.739087 0.315763 0 -0.370671 0.120903 0 0.25457
0.930718 -0.0501716 0 -0.0427866 -0.0586766 0 0.134475
0.937347 -0.0439888 0 -0.0411677 -0.0552231 0 0.125627
0.935597 -0.207447 0 -2.2042 0.365986 0 0.0577602
0.79164 0.0270905 0 -0.942577 -0.619089 0 -0.00352313
0.821583 0.0290722 0 -0.805622 -0.406063 0 -0.00244464
0.810436 0.0560656 0 -1.05798 -0.33166 0 0.000858518
0.786432 -0.172193 0 0.500307 -0.695692 0 -0.0471733
0.800842 -0.163071 0 0.415482 -0.656991 0 -0.0454099
0.827898 -0.118301 0 -4.70331 0.615103 0 -0.337524
0.818659 -0.126406 0 -4.67332 0.792895 0 -0.326394
0.884345 -0.0678263 0 -0.0896495 -0.373535 0 -0.026448
0.87259 -0.0737648 0 -0.0825692 -0.427805 0 -0.0269715
0.96772 -0.190201 0 0.202583 -0.181394 0 -0.0965632
0.96343 -0.180013 0 0.191567 -0.191577 0 -0.090729
0.956412 -0.187231 0 0.206467 -0.195969 0 -0.0901785
1.06405 -0.049355 0 0.105227 -0.0334105 0 -0.0906686
1.07204 -0.0508704 0 0.114847 -0.0302496 0 -0.0986775
1.06992 -0.0437658 0 0.108467 -0.0233506 0 -0.0932475
0.851924 -0.0942492 0 -0.00301862 -0.531648 0 -0.0308329
0.868357 -0.0962694 0 0.0127814 -0.459275 0 -0.0332697
0.861814 -0.0826043 0 -0.0511252 -0.480709 0 -0.0284515
1.06467 -0.0892044 0 -2.03968 0.133029 0 -0.0310029
0.641567 -0.0548434 0 -3.51114 0.371584 0 -0.0309738
1.07573 0.111169 0 0.553873 0.00504614 0 -0.0161051
1.09382 0.130924 0 0.840337 -0.0385434 0 -0.0231968
0.952844 -0.0446855 0 -0.0459365 -0.147265 0 -0.025113
0.945501 -0.0453858 0 -0.0566671 -0.161953 0 -0.0248868
1.12711 -0.0651713 0 -0.165192 -0.0525171 0 -0.0371212
0.984141 -0.0332214 0 -0.0248034 -0.0319664 0 0.0625898
0.98803 -0.0336195 0 -0.0265916 -0.0352792 0 0.0586372
0.9267 -0.0259292 0 -0.045199 -0.0426823 0 0.136738
0.92449 -0.0182898 0 -0.0473605 -0.0370203 0 0.138971
0.914645 -0.0219314 0 -0.0564508 -0.0392178 0 0.150081
1.04024 0.0109877 0 0.0511649 -0.0346889 0 0.00760733
1.0367 0.011193 0 0.0470344 -0.0288745 0 0.00882164
0.855676 -0.25178 0 -1.78912 0.369694 0 0.142572
0.569778 -0.176933 0 -2.73861 0.699967 0 0.145388
0.538429 -0.145219 0 -3.04655 0.73759 0 -0.118625
0.91505 -0.240271 0 -1.7178 0.439467 0 -0.115542
1.02438 -0.0474661 0 0.0584915 -0.058004 0 -0.0558603
1.02918 -0.0496191 0 0.06584 -0.057018 0 -0.0610074
1.02763 -0.0440265 0 0.0602977 -0.0506292 0 -0.0562266
1.10434 -0.198267 0 0.199843 -0.111597 0 -0.191726
1.09688 -0.193402 0 0.167465 -0.107559 0 -0.184126
1.09612 -0.200479 0 0.215168 -0.109587 0 -0.185624
0.966841 -0.0816085 0 -3.56178 0.197739 0 -0.0289085
1.08411 -0.0958863 0 -1.33408 -0.0186539 0 -0.0287632
0.945803 -0.00340338 0 -0.11493 -0.064883 0 -0.0124093
0.952735 -0.00336168 0 -0.0929065 -0.0587852 0 -0.0131772
0.956794 -0.2463 0 -1.04888 0.340695 0 -0.127341
0.849019 -0.227276 0 -3.1336 0.925118 0 -0.133854
1.0633 -0.129078 0 0.0396402 -0.0400657 0 0.0116385
1.05903 -0.128138 0 0.00220409 -0.0330376 0 0.0154496
1.0599 -0.132712 0 0.0329712 -0.0362683 0 0.0149034
1.02948 -0.12584 0 0.0123711 -0.0554451 0 0.0446502
1.02227 -0.127378 0 0.0124693 -0.059231 0 0.051755
1.04442 -0.0284559 0 0.0122556 -0.0588924 0 0.0151659
1.1558 -0.141015 0 0.20545 -0.0872431 0 -0.214943
0.989125 0.154094 0 0.353478 0.766353 0 -0.00118332
0.997452 0.128439 0 0.268464 0.543687 0 -0.0014183
1.04217 -0.0193277 0 0.019682 -0.0559815 0 0.0134335
1.04016 -0.0231199 0 0.0168181 -0.0550561 0 0.0156299
0.886224 -0.0466171 0 -0.0761772 -0.0638194 0 0.181901
0.908762 -0.0999108 0 -0.0471993 -0.0951633 0 0.163012
0.899394 -0.0877695 0 -0.0581677 -0.0909576 0 0.171566
1.07648 -0.0365221 0 -0.00594844 -0.0822836 0 -0.00174529
1.07063 -0.0336244 0 0.000724346 -0.0794777 0 0.00147878
1.07084 -0.0388759 0 -0.00366009 -0.076277 0 0.00197632
0.891333 -0.212759 0 0.269674 -0.223402 0 -0.0747431
0.981129 -0.0962655 0 -0.00928701 -0.0699139 0 0.0883164
0.977188 -0.0896568 0 -0.013136 -0.0687255 0 0.0910579
0.97324 -0.0972937 0 -0.0118335 -0.0732001 0 0.0964347
1.05751 -0.0466466 0 -0.0016769 -0.0643507 0 0.011595
1.06207 -0.048271 0 -0.00436153 -0.0658099 0 0.00883567
0.935369 -0.0297369 0 -0.0418522 -0.0460774 0 0.126423
1.11297 -0.0369222 0 0.15679 0.00335147 0 -0.131613
1.1242 -0.0807786 0 -0.943953 0.0817712 0 -0.0425226
1.13642 -0.0775251 0 -0.210498 0.0944809 0 -0.041698
0.981975 -0.0359165 0 -0.0248969 -0.0457156 0 0.0662325
0.978364 -0.0363779 0 -0.0209913 -0.0452529 0 0.071328
1.21896 -0.0223913 0 -0.0161125 -0.378449 0 -0.0780048
1.14745 -0.0352983 0 -2.90251 0.100916 0 -0.0838549
0.970012 -0.0302866 0 -0.0320082 -0.0972949 0 -0.0183888
0.974049 -0.032846 0 -0.026177 -0.0956748 0 -0.019851
1.15507 5.05353e-05 0 -0.155851 -0.315943 0 -0.0464203
1.04635 -0.068475 0 -0.00447395 -0.0554223 0 0.0234781
1.04281 -0.0712765 0 -0.00398095 -0.054819 0 0.0267689
1.08019 -0.0511274 0 0.124155 -0.026143 0 -0.10627
1.07284 -0.0575705 0 0.119527 -0.0369533 0 -0.102688
1.00855 -0.111443 0 0.00403409 -0.0637399 0 0.0637051
1.00071 -0.111021 0 0.00223553 -0.0668437 0 0.0712628
0.728385 -0.0496246 0 -5.48518 0.372092 0 -0.443795
1.19373 -0.0826642 0 -3.85116 0.203975 0 -0.426001
0.913013 -0.0867147 0 0.000993113 -0.29692 0 -0.037104
0.906811 -0.0758089 0 -0.0365315 -0.305145 0 -0.0320138
0.688112 -0.141142 0 -3.37928 0.631141 0 0.0464514
0.68687 -0.150047 0 -3.31439 0.703263 0 0.050823
1.07273 0.0180367 0 0.0884014 -0.0981233 0 -0.00562495
1.07993 0.0173259 0 0.0868748 -0.118893 0 -0.00863448
1.07486 0.0247324 0 0.109757 -0.103616 0 -0.00718089
0.830128 0.107578 0 -5.01742 -0.277091 0 -0.639393
1.13526 -0.0750398 0 0.0497614 -0.0171895 0 -0.0406509
1.0126 -0.0381631 0 0.0348967 -0.0467789 0 -0.0411415
1.0159 -0.0398154 0 0.0412686 -0.0524929 0 -0.0447592
1.01392 -0.0357151 0 0.035594 -0.0431943 0 -0.0417759
0.907522 -0.241516 0 0.101451 -0.191019 0 -0.0849411
0.903342 -0.240765 0 -0.532333 -0.0012934 0 -0.0895937
0.582177 -0.156732 0 -2.98719 0.778094 0 0.104314
0.879658 -0.236814 0 -1.92987 0.445033 0 0.115199
1.02232 -0.0261401 0 0.00849617 -0.0400598 0 0.0268065
1.0216 -0.0233269 0 0.0115432 -0.0337543 0 0.0263782
0.772255 -0.174814 0 0.658035 -0.756454 0 -0.0477741
0.780021 -0.187806 0 0.702197 -0.570046 0 -0.0508651
1.12252 -0.19524 0 0.196821 -0.0998052 0 -0.206081
1.00008 -0.190491 0 0.0313934 -0.0870366 0 0.0733493
1.03068 -0.1701 0 -1.60034 0.131269 0 0.0135506
0.649736 -0.107909 0 -3.01106 0.606926 0 0.013761
1.03624 0.0161503 0 0.0542617 -0.0197418 0 0.00837868
0.762671 -0.0887327 0 -0.0490295 -1.15236 0 -0.0271337
0.755496 -0.0617221 0 -0.272462 -1.1999 0 -0.021127
0.909202 0.401511 0 -0.31646 0.279555 0 0.0979136
1.07773 0.0308807 0 0.128426 -0.110958 0 -0.00902922
1.03233 -0.0409261 0 0.0640696 -0.0446685 0 -0.0581005
1.0358 -0.0371995 0 0.0641413 -0.0370873 0 -0.0587656
1.02558 -0.0251256 0 0.01116 -0.0403622 0 0.0241964
1.02143 -0.0511599 0 0.0579964 -0.065907 0 -0.0560142
0.699925 -0.135708 0 -3.75559 0.556972 0 -0.274257
1.13987 -0.208812 0 -1.98362 0.426056 0 -0.265453
1.0319 0.0354512 0 0.0872616 0.0245906 0 0.00660952
1.02904 0.0422361 0 0.0874468 0.051999 0 0.00603899
0.983655 -0.0749759 0 0.0433125 -0.137992 0 -0.0505576
0.980674 -0.0676564 0 0.0294955 -0.134501 0 -0.0448091
1.12037 -0.0930191 0 0.177674 -0.05381 0 -0.161841
1.11468 -0.104941 0 0.175454 -0.0644315 0 -0.161624
0.939664 -0.00568713 0 -0.13794 -0.0764638 0 -0.0122896
0.612792 -0.0234433 0 -3.24842 0.07285 0 -0.0605091
1.14692 -0.040904 0 -0.150774 -0.158587 0 -0.0458268
1.14589 -0.0473884 0 -0.275011 -0.0252147 0 -0.049504
1.08279 0.00985925 0 0.0664926 -0.124033 0 -0.00928383
1.05424 -0.141011 0 0.0324469 -0.0498306 0 0.0205074
0.900737 -0.232387 0 0.45536 -0.269295 0 -0.080898
1.05333 -0.0454155 0 0.00020071 -0.0625695 0 0.0141077
1.05208 -0.0408769 0 0.00296538 -0.0629098 0 0.0139385
0.761687 -0.159017 0 0.556979 -0.855778 0 -0.0447816
0.758278 -0.18468 0 0.981773 -0.838824 0 -0.0498989
0.966778 -0.0266229 0 -0.0474372 -0.0930682 0 -0.016879
0.965112 -0.0324678 0 -0.0462357 -0.105147 0 -0.0194403
1.15102 0.0839551 0 0.175652 0.190876 0 -0.135843
1.17288 0.074654 0 0.217842 0.185237 0 -0.161971
1.17638 0.0949272 0 0.217225 0.222607 0 -0.161758
1.09859 -0.0602626 0 0.147424 -0.0283246 0 -0.127554
1.09641 -0.0708609 0 0.14961 -0.0398231 0 -0.130188
1.03917 0.0531483 0 0.151007 0.0517534 0 0.00136893
1.02182 -0.069763 0 -0.00412624 -0.0547343 0 0.0437215
1.02118 -0.0651252 0 -0.00410739 -0.0539541 0 0.0429541
0.877228 -0.103813 0 0.042683 -0.424846 0 -0.0368114
1.04116 -0.0243994 0 0.0623686 -0.0169477 0 -0.0562256
1.03861 -0.022178 0 0.0576824 -0.0137862 0 -0.0527067
1.03668 -0.0264862 0 0.0590418 -0.0244026 0 -0.053384
0.722749 -0.184839 0 0.916421 -1.03218 0 -0.0565824
0.748188 -0.187156 0 0.970641 -1.01595 0 -0.0526752
0.732632 -0.159849 0 0.996425 -1.22142 0 -0.0486165
1.04629 -0.0465655 0 0.0835798 -0.0414765 0 -0.0733909
1.04563 -0.0410139 0 0.078829 -0.0353516 0 -0.0696268
0.764394 -0.0819247 0 -0.166854 -0.111801 0 0.2953
0.740849 -0.0503529 0 -0.191805 -0.0987052 0 0.315105
1.01596 -0.146319 0 0.0238554 -0.0657493 0 0.0587261
1.05028 -0.024976 0 0.0731731 -0.0130168 0 -0.0649836
1.04769 -0.0306968 0 0.0744551 -0.0218136 0 -0.0656402
1.01953 -0.196481 0 -0.641607 0.131734 0 0.0416514
1.03671 -0.193426 0 -0.156018 0.0446682 0 0.0385398
0.994643 0.204193 0 0.828306 1.23299 0 -0.00473818
0.953842 0.168078 0 0.0384053 1.10272 0 0.00237081
1.01632 -0.125252 0 0.0113976 -0.0621791 0 0.0574484
0.903308 -0.0344375 0 -0.172461 -0.243976 0 -0.0180332
0.914296 -0.0300585 0 -0.15959 -0.200107 0 -0.0174428
1.02027 -0.0397656 0 0.047864 -0.0490811 0 -0.0478637
1.04719 0.0513199 0 0.164705 0.0178438 0 -0.00055777
1.01052 -0.131592 0 0.131775 -0.140121 0 -0.0945991
1.00677 -0.123367 0 0.121521 -0.141261 0 -0.0885212
1.03621 0.0374277 0 -0.0185561 0.026827 0 -0.0253393
1.00372 -0.0321342 0 -0.0155683 -0.0243519 0 0.0438763
1.00648 -0.0319658 0 -0.017559 -0.0338594 0 0.0414321
0.976777 -0.0602883 0 -0.0195216 -0.0570132 0 0.0834777
0.982601 -0.0584305 0 -0.0175875 -0.0550972 0 0.0765079
1.01221 -0.140494 0 0.141242 -0.14071 0 -0.0997555
0.905626 0.00947493 0 -0.298107 -0.0908908 0 -0.00771872
1.26893 0.145866 0 -3.1416 -5.21695 0 -0.15175
1.03354 -0.0212179 0 0.0489191 -0.0187782 0 -0.048494
0.607922 0.480167 0 -0.483659 0.00441363 0 0.278856
0.38505 0.444465 0 -0.326417 -0.142776 0 0.39709
1.14028 0.0290298 0 0.0374062 -0.367244 0 -0.0376962
1.13128 0.0409005 0 0.127755 -0.3519 0 -0.0335384
1.12137 0.02353 0 0.061999 -0.268872 0 -0.0284301
1.11866 0.0125968 0 0.0284683 -0.235169 0 -0.0268545
0.920048 -0.0955919 0 -0.0390129 -0.0895709 0 0.151223
0.916407 -0.112692 0 -0.0376507 -0.10252 0 0.156451
1.18713 -0.109824 0 -3.42985 0.212715 0 -0.397906
0.74466 -0.0759748 0 -5.31642 0.468186 0 -0.40149
0.698919 -0.182238 0 1.02143 -1.20574 0 -0.0599915
0.659024 -0.190718 0 -0.25872 -0.381373 0 -0.0616966
1.26526 -0.0550782 0 0.353654 -0.0541251 0 -0.300893
0.959604 -0.0317317 0 -0.0517783 -0.111234 0 -0.019156
1.12689 -0.12656 0 0.187211 -0.0782758 0 -0.181863
1.1061 0.149293 0 0.77631 -0.160782 0 -0.030917
1.04086 0.0447631 0 0.00974871 0.084339 0 -0.0262926
1.04871 0.0470397 0 0.0337645 0.109818 0 -0.0331262
0.968962 -0.0511644 0 -0.0247082 -0.0550001 0 0.0891352
0.789131 -0.0992373 0 -0.143682 -0.128654 0 0.274666
0.793779 -0.132509 0 -0.132675 -0.155354 0 0.270568
0.816013 -0.11268 0 -0.120831 -0.133749 0 0.251598
1.04516 -0.0111964 0 0.0274589 -0.0575161 0 0.00991422
1.04388 -0.0155492 0 0.0236059 -0.057774 0 0.0115754
1.19118 -0.0423128 0 -0.174071 -0.191227 0 -0.0658897
1.18561 -0.0414005 0 -1.01146 0.00172424 0 -0.0688696
1.05299 -0.0185268 0 0.0707229 -0.00378447 0 -0.0644604
1.04694 -0.017303 0 0.0644074 -0.00452141 0 -0.0579053
1.04796 -0.0210253 0 0.0665372 -0.0111683 0 -0.0608049
0.974908 -0.0506819 0 -0.0225405 -0.0534481 0 0.081922
0.971761 -0.0563107 0 -0.0224908 -0.0563512 0 0.0876964
0.964139 -0.123504 0 -0.0046458 -0.0879714 0 0.108978
0.975556 -0.12532 0 0.00103307 -0.0830411 0 0.0976798
1.07639 -0.136296 0 0.160826 -0.0957506 0 -0.142763
1.06686 -0.139394 0 0.157946 -0.101329 0 -0.136695
1.17885 0.0443457 0 -0.0675166 -0.649412 0 -0.0570561
0.925259 -0.189893 0 0.012742 -0.15318 0 0.149007
1.0611 -0.0151309 0 0.0244199 -0.0765382 0 0.00381657
0.826486 -0.194766 0 0.443725 -0.474515 0 -0.0552615
0.828233 -0.17894 0 0.399145 -0.512243 0 -0.0514769
0.952145 -0.118621 0 0.0961945 -0.21992 0 -0.060909
0.954877 -0.129216 0 0.11604 -0.217187 0 -0.0665126
1.0936 -0.01323 0 0.00648373 -0.127846 0 -0.0131405
1.0989 -0.0108623 0 0.00383112 -0.140739 0 -0.0160352
0.993928 -0.0612925 0 -0.0125236 -0.0542089 0 0.066093
1.06969 -0.0484213 0 -0.0086907 -0.069359 0 0.00378129
1.07119 -0.0437073 0 -0.00713198 -0.0732987 0 0.00229307
1.23596 0.3147 0 0.0099199 0.708121 0 -0.237503
1.30195 0.370277 0 0.319967 0.868384 0 -0.313773
1.20976 0.369698 0 -4.84473e-05 0.742173 0 -0.209876
0.482194 -0.209596 0 -0.759883 0.019805 0 0.437964
0.250632 -0.132759 0 -0.642421 0.31593 0 0.470924
1.12712 -0.016536 0 -0.067425 -0.181095 0 -0.0318403
1.13018 -0.025708 0 -0.0902364 -0.159282 0 -0.0342137
1.04591 -0.188119 0 0.207416 -0.0103799 0 0.0361299
0.910024 0.0670312 0 -0.0804258 0.05495 0 0.151013
0.940988 0.139492 0 -0.174547 0.831444 0 0.00381449
0.908593 0.174438 0 -0.524261 1.21833 0 0.00438545
0.989247 -0.0804093 0 0.0564603 -0.135309 0 -0.0563456
0.984731 -0.0857403 0 0.0600623 -0.146547 0 -0.0573981
1.19541 -0.0408142 0 -0.343034 0.00239646 0 -0.0692215
0.661167 -0.0671645 0 -3.46897 0.389612 0 -0.0295016
1.07159 -0.0998019 0 -1.94924 0.277004 0 -0.0261707
0.831385 -0.000607704 0 -0.124352 -0.0334263 0 0.234589
0.832848 0.0189877 0 -0.132257 -0.019271 0 0.232007
0.976037 -0.0848846 0 0.0512157 -0.158778 0 -0.053294
0.984554 -0.0959694 0 0.0746014 -0.154496 0 -0.0629938
0.98002 -0.0906285 0 0.0633866 -0.157367 0 -0.0581047
0.974687 -0.0952937 0 0.0664654 -0.169288 0 -0.058387
1.13144 -0.0771884 0 0.18559 -0.0372294 0 -0.165912
1.13879 -0.0677388 0 0.192175 -0.0268087 0 -0.16928
0.970515 -0.249286 0 -1.76476 0.301617 0 -0.142351
0.585132 -0.147449 0 -3.20744 0.753162 0 -0.143228
1.11482 -0.231418 0 -0.434848 0.0126625 0 -0.215502
0.958044 -0.177782 0 0.0272154 -0.11964 0 0.117068
0.943241 -0.17504 0 0.0163085 -0.130531 0 0.131755
1.21002 -0.194435 0 0.318216 -0.208911 0 -0.278795
1.2117 -0.191927 0 -0.154639 -0.126127 0 -0.2897
1.25168 -0.162396 0 0.0664205 -0.117918 0 -0.322127
1.15 -0.153026 0 -3.10575 0.437812 0 -0.33563
1.20284 -0.186969 0 -0.905903 -0.0104489 0 -0.301118
1.01191 0.057758 0 -0.0578666 -0.0224265 0 0.0162134
0.984525 -0.104038 0 -0.00497418 -0.0713723 0 0.0862672
0.986935 -0.0957226 0 -0.00745285 -0.0675788 0 0.0823855
1.04439 -0.0227756 0 0.0642863 -0.0147097 0 -0.058403
1.02356 0.0751089 0 0.192376 0.177865 0 0.000122451
1.07391 -0.147138 0 -0.506395 0.0341549 0 -0.000161693
1.03432 -0.055115 0 -0.00135836 -0.0544889 0 0.0296799
0.856612 -0.0209054 0 -0.353713 -0.397633 0 -0.0120525
1.01738 0.27196 0 -0.136709 0.315435 0 0.020235
0.964837 0.262227 0 -0.185953 0.258019 0 0.075685
0.980516 -0.0302078 0 -0.0473693 -0.0153401 0 0.0654354
0.965077 -0.0470698 0 -0.0211309 -0.13086 0 -0.0276339
0.969514 -0.0409707 0 -0.0232768 -0.114948 0 -0.0243612
0.803066 -0.20715 0 0.591386 -0.521788 0 -0.0558878
0.810488 -0.223878 0 0.45408 -0.53523 0 -0.0583916
0.818165 -0.21322 0 0.651109 -0.471169 0 -0.0585198
1.13029 -0.0691271 0 -0.145075 -0.0483215 0 -0.0394951
