Velocity x  Velocity y  Velocity z  Pressure 
1.03644 -0.0186303 0 0.0703732 -0.043869 0 0.0174848
1.03869 -0.0149726 0 0.062719 -0.0361757 0 0.0135912
1.1244 -0.0199657 0 -0.0154403 -0.13442 0 -0.0609518
1.11652 -0.01958 0 0.000218137 -0.122916 0 -0.0551654
1.05811 0.147734 0 0.672109 0.367053 0 0.00198406
1.02753 0.158879 0 0.567354 0.431441 0 0.0132793
1.13598 -0.235522 0 -0.521136 0.230941 0 -0.142061
1.12666 -0.228871 0 -2.24889 0.350712 0 -0.156053
0.923726 -0.0395921 0 -0.0882375 -0.169614 0 0.0484975
0.926214 -0.0487237 0 -0.0590047 -0.180923 0 0.0460737
1.14288 0.00850353 0 0.222308 0.0867517 0 -0.106052
1.0163 -0.0615891 0 0.0889572 -0.0744987 0 0.00892213
1.01091 -0.065369 0 0.0880296 -0.0825758 0 0.0104567
0.910826 0.106551 0 -0.115945 0.139864 0 0.129989
0.912062 0.083566 0 -0.0908298 0.111634 0 0.126926
0.926996 0.0909009 0 -0.0842068 0.133523 0 0.113491
1.04855 -0.0400068 0 0.102751 -0.0245941 0 -0.0121703
1.05486 -0.0444171 0 0.112848 -0.0238811 0 -0.0211854
1.02752 -0.142314 0 0.0381569 -0.0402631 0 0.000805539
1.02289 -0.149879 0 0.0513089 -0.0387321 0 0.00469163
1.01452 -0.0756114 0 0.0222969 -0.0440621 0 0.0126936
1.00865 -0.0783247 0 0.0216467 -0.0453199 0 0.0182387
1.01265 -0.0812822 0 0.0225059 -0.0451486 0 0.0151154
1.04044 -0.103753 0 0.0270293 -0.0403958 0 -0.0086604
1.04326 -0.109712 0 0.0284416 -0.0391074 0 -0.011585
1.08684 -0.0764636 0 0.164991 -0.038714 0 -0.064699
1.08353 -0.0824409 0 0.164281 -0.0455872 0 -0.0632063
1.09377 -0.0833539 0 0.173833 -0.0427087 0 -0.0736385
1.0674 -0.0874581 0 0.0197758 -0.0399989 0 -0.031002
1.06875 -0.0929999 0 0.0192233 -0.0386862 0 -0.0328327
1.03711 -0.0496653 0 0.0981611 -0.0450894 0 -0.00341123
1.04356 -0.0507661 0 0.105911 -0.0400764 0 -0.0110947
1.15361 -0.152355 0 0.217564 -0.100081 0 -0.153593
1.13984 -0.154356 0 0.203737 -0.0909599 0 -0.139954
1.02059 -0.0600083 0 0.0228591 -0.0421235 0 0.00475055
0.992873 -0.13454 0 0.150884 -0.141478 0 -0.00862959
0.99755 -0.12785 0 0.144965 -0.134848 0 -0.00930791
1.08307 -0.093426 0 0.167781 -0.0550868 0 -0.0661669
1.07733 -0.0857961 0 0.160093 -0.0511818 0 -0.0582168
0.787763 -0.128776 0 0.323447 -0.801796 0 0.0596016
0.776309 -0.108579 0 0.213596 -0.941415 0 0.0611994
0.760703 -0.121139 0 0.395943 -1.05898 0 0.061051
0.991199 -0.0493175 0 0.0130294 -0.0401601 0 0.0246881
0.996064 -0.0504079 0 0.0155314 -0.039143 0 0.0207057
0.993217 -0.0466618 0 0.0134161 -0.0402029 0 0.0210814
0.83187 -0.127612 0 0.198614 -0.565671 0 0.0535416
0.817887 -0.116377 0 0.166898 -0.659506 0 0.0569296
1.21936 -0.14347 0 0.2616 -0.113195 0 -0.223722
1.22733 -0.15253 0 0.0709054 -0.267793 0 -0.242783
1.03157 -0.161625 0 0.178807 -0.110484 0 -0.0438536
0.92985 -0.118475 0 0.113272 -0.241144 0 0.0272692
0.974507 -0.0366688 0 -0.0119178 -0.0351412 0 0.034668
0.975732 -0.0416056 0 -0.00679586 -0.0349316 0 0.0370602
1.02386 0.196928 0 -0.0396092 0.347316 0 0.0239353
1.02622 0.231744 0 -0.0650589 0.403518 0 0.0187956
1.05686 -0.116874 0 0.160651 -0.0827466 0 -0.0499121
1.05422 -0.108826 0 0.154701 -0.0795961 0 -0.0448281
0.954079 0.0184092 0 -0.0331023 -0.0391264 0 0.0630983
0.951051 0.0119946 0 -0.0515665 -0.0290957 0 0.0649165
1.03656 0.0452586 0 0.114188 0.0861691 0 0.0177198
1.0342 0.039012 0 0.0923421 0.071751 0 0.0193921
1.11567 -0.0685387 0 -0.0203128 -0.0390867 0 -0.0690028
1.11069 -0.0710422 0 -0.0225548 -0.0172344 0 -0.0658109
1.4082 0.132196 0 1.36365 0.431393 0 -0.3922
1.43573 0.11353 0 -0.710759 0.360473 0 -0.465749
1.01071 -0.0867704 0 0.023004 -0.0464822 0 0.0175155
1.27964 0.237603 0 0.386186 0.605278 0 -0.248278
1.00924 -0.0604412 0 0.0207866 -0.041448 0 0.0135857
1.0054 -0.0581458 0 0.0197484 -0.040681 0 0.0159703
0.984136 -0.140016 0 0.156313 -0.152813 0 -0.00510538
1.01846 -0.198163 0 0.203316 -0.110102 0 -0.0441216
1.02328 -0.190304 0 0.196511 -0.109613 0 -0.0456153
1.05382 -0.15728 0 -0.130263 -0.0227122 0 -0.0273433
1.05518 -0.166975 0 0.327786 -0.11098 0 -0.0293751
0.989694 -0.0704454 0 0.0145483 -0.0454467 0 0.0341033
0.990722 -0.0640939 0 0.0137867 -0.043169 0 0.0312739
1.03752 0.0557801 0 0.0320381 0.164191 0 -0.00543957
1.04317 0.0511278 0 0.0442762 0.154765 0 -0.0106117
0.780894 0.393427 0 -0.520874 0.225576 0 0.19467
0.852304 0.489878 0 -0.600765 0.421323 0 0.111827
0.738227 0.546922 0 -0.683008 0.446733 0 0.153962
0.706328 -0.0346279 0 -0.633554 -1.71878 0 0.0593397
0.736879 -0.0656851 0 -0.0890393 -1.35955 0 0.061955
1.07693 -0.00729198 0 0.119691 0.0446618 0 -0.0395866
1.07141 -0.0017644 0 0.105583 0.0495153 0 -0.0337409
1.0685 -0.00926476 0 0.103873 0.0354942 0 -0.0307836
1.16081 -0.207037 0 0.537082 -0.157908 0 -0.173542
1.1453 -0.203221 0 -0.0106529 -0.0600754 0 -0.159845
1.07743 -0.0965488 0 0.0177865 -0.0391477 0 -0.0409119
1.08156 -0.0969862 0 0.018328 -0.0390567 0 -0.0447576
0.938313 -0.212901 0 0.099405 -0.15951 0 0.0853098
0.931539 -0.201954 0 0.0681189 -0.151048 0 0.0928937
0.920183 -0.207752 0 0.063345 -0.1699 0 0.103697
1.12155 -0.135006 0 0.201051 -0.0780656 0 -0.115926
1.1138 -0.143903 0 0.196321 -0.0826754 0 -0.11081
1.12365 -0.0891166 0 -0.142099 0.0922376 0 -0.0782847
1.1183 -0.089099 0 -1.52638 -0.260913 0 -0.083848
1.05316 -3.57244e-05 0 0.0578229 -0.0350899 0 -0.00849189
1.11492 0.0021034 0 0.0455635 -0.15679 0 -0.0485251
1.11444 -0.00712339 0 0.0249085 -0.141518 0 -0.0504218
1.12184 -0.00160761 0 0.0254945 -0.167943 0 -0.0543411
0.873044 -0.0625541 0 -4.79688 0.379154 0 -0.084564
0.872428 -0.0711214 0 -4.72116 0.405488 0 -0.0865409
1.28337 -0.0614348 0 0.40791 -0.0785631 0 -0.275794
1.2687 -0.0709778 0 0.376549 -0.0774659 0 -0.260687
1.27811 -0.082715 0 0.395778 -0.0995996 0 -0.274144
0.928105 -0.199734 0 0.24745 -0.215721 0 0.0093399
0.915847 -0.198293 0 0.272217 -0.209373 0 0.0153731
0.943883 0.173716 0 -0.140874 0.25262 0 0.0989994
0.69757 -0.188218 0 -3.73944 0.992379 0 0.00217381
0.688023 -0.19247 0 -3.68366 1.02557 0 0.00875003
0.919994 -0.241982 0 -1.0831 0.607635 0 0.00109253
0.940797 -0.240969 0 0.0849667 -0.209936 0 -0.00047729
1.02859 -0.0625673 0 0.0237025 -0.0428101 0 -0.000548535
1.02562 -0.0654296 0 0.0234624 -0.0426978 0 0.00208792
1.02987 -0.0670897 0 0.0236752 -0.0429806 0 -0.000851394
1.11447 0.0671696 0 0.165218 0.185154 0 -0.0714523
1.09951 0.0659192 0 0.138446 0.180588 0 -0.0570668
1.1034 0.0513935 0 0.147159 0.155344 0 -0.0620098
0.736699 -0.069047 0 -4.48446 0.414001 0 -0.0834423
1.11398 -0.0904107 0 -1.37752 0.600015 0 -0.0784525
1.08007 -0.0131427 0 0.126431 0.0353252 0 -0.0435482
1.08416 -0.00395101 0 0.128131 0.0543438 0 -0.0472379
1.0235 0.0465725 0 0.0739267 0.130723 0 0.0303236
1.02932 0.0517134 0 0.118787 0.130473 0 0.0244892
0.924832 -0.134503 0 0.00760327 -0.105133 0 0.104509
0.919207 -0.123734 0 0.000489146 -0.103856 0 0.110746
1.03969 -0.0826499 0 0.0238294 -0.0425392 0 -0.00761776
1.03529 -0.0790382 0 0.024021 -0.0429607 0 -0.004117
1.08492 0.0193468 0 0.114535 -0.0886236 0 -0.0237238
1.09311 0.0187878 0 0.112437 -0.112551 0 -0.029479
0.96885 -0.0240969 0 -0.0657249 -0.0440217 0 0.0263465
1.10467 0.106791 0 0.575089 -0.11777 0 -0.0246814
1.08594 0.112196 0 0.58754 0.0207961 0 -0.0134922
1.08486 0.095174 0 0.454692 -0.00568434 0 -0.0140331
1.04427 -0.0321413 0 0.0312447 -0.0446703 0 -0.0124761
0.934801 -0.247963 0 -1.13818 -0.150754 0 -0.00645998
0.604746 -0.154628 0 -3.62558 1.02925 0 -0.00680129
0.816524 0.279349 0 -5.10202 -1.05197 0 -0.65602
1.44667 0.459001 0 -2.93745 1.15761 0 -0.534672
0.71253 0.235703 0 -0.453728 0.0855487 0 0.277268
0.7465 0.313345 0 -0.556303 0.193851 0 0.237543
0.931573 -0.048998 0 -0.0250407 -0.0453621 0 0.0947219
0.93817 -0.0428843 0 -0.0250124 -0.0414351 0 0.085811
0.979681 -0.214766 0 -1.88426 0.112501 0 0.00470629
0.810491 0.0394723 0 -0.91418 -0.380068 0 0.0656248
0.837696 0.0371934 0 -0.73867 -0.229897 0 0.0640605
0.831595 0.0626988 0 -0.956606 -0.110612 0 0.0643526
0.776426 -0.158279 0 0.537966 -0.739428 0 0.0596138
0.792533 -0.149931 0 0.391111 -0.691039 0 0.0580689
0.921964 -0.130603 0 -6.14232 0.752948 0 -0.276919
0.912125 -0.142264 0 -6.11467 0.953222 0 -0.262243
0.886138 -0.0603556 0 -0.0915765 -0.326111 0 0.0513915
0.874242 -0.0652087 0 -0.090696 -0.381006 0 0.0529388
0.963668 -0.186573 0 0.218758 -0.169434 0 -0.00589952
0.959599 -0.176182 0 0.205994 -0.178355 0 -0.00121509
0.952282 -0.183311 0 0.219738 -0.185186 0 0.00102005
1.06195 -0.0486868 0 0.124332 -0.023695 0 -0.0304908
1.06974 -0.0502654 0 0.134008 -0.0197102 0 -0.0394033
1.06775 -0.0432988 0 0.127184 -0.0130154 0 -0.0352831
0.851985 -0.0836162 0 -0.0276154 -0.496145 0 0.0545711
0.868101 -0.0870839 0 -0.00054779 -0.425489 0 0.0510761
0.862837 -0.0729901 0 -0.0675183 -0.438433 0 0.0539493
1.10546 -0.091865 0 -1.32137 -0.0381081 0 -0.0744932
0.71179 -0.0622751 0 -4.61585 0.771774 0 -0.0739297
1.06465 0.111069 0 0.505902 0.141985 0 -0.00161971
1.07702 0.131695 0 0.702766 0.145858 0 -0.00872375
0.953763 -0.0417402 0 -0.0238799 -0.113244 0 0.0445347
0.946634 -0.0421468 0 -0.0360648 -0.12562 0 0.0450989
1.13041 -0.0641209 0 -0.0643855 -0.0406565 0 -0.0795468
0.984637 -0.032582 0 -0.0139898 -0.0598696 0 0.0135025
0.988562 -0.0329139 0 -0.0180202 -0.0574478 0 0.0091708
0.927604 -0.0250756 0 -0.034003 -0.0292563 0 0.0981005
0.925438 -0.0175494 0 -0.0392217 -0.0242164 0 0.100952
0.915774 -0.021147 0 -0.047487 -0.0265934 0 0.112589
1.03922 0.0116814 0 0.0560452 -0.00478929 0 0.00490443
1.03576 0.0117705 0 0.0503926 -0.00457261 0 0.00670741
0.891459 -0.259174 0 -1.4224 0.304963 0 0.0923395
0.62455 -0.190932 0 -3.90685 1.15578 0 0.0939753
0.59936 -0.159971 0 -4.00104 0.755187 0 -0.0175358
0.949406 -0.24906 0 -1.0249 0.35383 0 -0.0162581
1.02321 -0.046306 0 0.0812805 -0.0587887 0 0.0143722
1.02786 -0.0484787 0 0.0877102 -0.0540476 0 0.00757448
1.02643 -0.0430139 0 0.0811174 -0.0539835 0 0.0135889
1.10034 -0.196035 0 0.214475 -0.0941268 0 -0.112677
1.09354 -0.191251 0 0.183789 -0.0900101 0 -0.105081
1.09182 -0.198287 0 0.20624 -0.0960449 0 -0.105485
1.03808 -0.0855633 0 -3.78005 0.119851 0 -0.0686019
1.11079 -0.0955132 0 -0.529948 -0.0820493 0 -0.0690616
0.948101 -0.00210572 0 -0.134771 -0.0382182 0 0.0604415
0.954594 -0.00218598 0 -0.142432 -0.0264691 0 0.0670245
0.977771 -0.253114 0 -0.275998 0.14404 0 -0.0262091
0.911691 -0.245779 0 -3.23005 1.03183 0 -0.0326473
1.06251 -0.128277 0 0.0376458 -0.0300368 0 -0.0323969
1.05898 -0.127477 0 0.0264554 -0.0332778 0 -0.0284925
1.05924 -0.131986 0 0.050407 -0.036562 0 -0.0295497
1.02923 -0.124731 0 0.0353345 -0.0421617 0 0.000695733
1.02202 -0.126193 0 0.0360373 -0.0453187 0 0.00758767
1.04418 -0.027278 0 0.0333186 -0.0441842 0 -0.01222
1.1517 -0.13927 0 0.218063 -0.0880794 0 -0.147946
0.982056 0.138767 0 0.193439 0.729362 0 0.0341319
0.992082 0.117566 0 0.181101 0.548776 0 0.0322194
1.04177 -0.0182081 0 0.0368212 -0.0423987 0 -0.0104935
1.03982 -0.0220188 0 0.0341422 -0.0426829 0 -0.0106512
0.887748 -0.0453407 0 -0.0641868 -0.0531329 0 0.143159
0.909706 -0.0980075 0 -0.0241946 -0.0891585 0 0.120533
0.900557 -0.0859504 0 -0.0353408 -0.082216 0 0.129876
1.0766 -0.0348764 0 0.0256778 -0.0620893 0 -0.030734
1.07061 -0.0320348 0 0.0301968 -0.0588778 0 -0.0263595
1.07092 -0.0373503 0 0.0265008 -0.0572536 0 -0.0274608
0.885939 -0.208291 0 0.28218 -0.239711 0 0.0260337
0.981315 -0.0948673 0 0.0171976 -0.0559745 0 0.0464162
0.97745 -0.0882823 0 0.0138178 -0.0551537 0 0.0495561
0.973477 -0.0958297 0 0.0141483 -0.0599942 0 0.0543488
1.05755 -0.0453596 0 0.0261297 -0.0489625 0 -0.0200603
1.06216 -0.0469548 0 0.024554 -0.0501882 0 -0.0231065
0.936206 -0.0288153 0 -0.0312967 -0.0314655 0 0.0868165
1.10984 -0.0369893 0 0.178931 0.0142311 0 -0.0788479
1.14308 -0.0824141 0 -0.506343 0.0600857 0 -0.0862095
1.14063 -0.0794148 0 0.321921 0.0970381 0 -0.0862363
0.982472 -0.0350022 0 -0.0105171 -0.0462667 0 0.0213928
0.978784 -0.0354728 0 -0.00875931 -0.043417 0 0.0272354
1.21928 -0.0148223 0 0.2223 -0.616412 0 -0.124257
1.2055 -0.0373166 0 -2.72622 0.480921 0 -0.132703
0.970652 -0.0283407 0 -0.0414662 -0.0956702 0 0.0598075
0.974573 -0.0309325 0 -0.0319403 -0.0978104 0 0.0582169
1.15818 0.0063694 0 -0.0615549 -0.300211 0 -0.0780927
1.04644 -0.0673665 0 0.0232885 -0.0437402 0 -0.0131037
1.04289 -0.0701801 0 0.0234571 -0.0433376 0 -0.0104016
1.0777 -0.0506045 0 0.143719 -0.0157935 0 -0.0479708
1.07045 -0.0568314 0 0.138838 -0.0264941 0 -0.0421258
1.00847 -0.110169 0 0.0294781 -0.0501606 0 0.0209792
1.00067 -0.109684 0 0.0280925 -0.0529948 0 0.028464
0.838088 -0.0570664 0 -7.44295 0.420302 0 -0.384075
1.27075 -0.0867437 0 -2.71223 0.103639 0 -0.364644
0.912993 -0.0807763 0 0.00883532 -0.262973 0 0.0417011
0.907542 -0.069706 0 -0.0295533 -0.266821 0 0.0453777
0.755698 -0.153764 0 -4.52495 0.971982 0 -0.00655202
0.753158 -0.164112 0 -4.47747 1.03672 0 -0.00363543
1.07096 0.0199992 0 0.110648 -0.0502262 0 -0.0137653
1.07819 0.0197038 0 0.114267 -0.070548 0 -0.0188381
1.07266 0.0268047 0 0.132332 -0.0507431 0 -0.0133946
0.930477 0.113119 0 -7.65715 -0.384708 0 -0.588091
1.13426 -0.0746961 0 0.0881298 0.00321374 0 -0.0849073
1.0119 -0.0372276 0 0.0601061 -0.0969682 0 0.0416389
1.01507 -0.0387655 0 0.0664707 -0.072375 0 0.0331535
1.01321 -0.0348512 0 0.0485657 -0.100625 0 0.0451378
0.905493 -0.237696 0 0.479785 -0.36213 0 0.0185039
0.913988 -0.240739 0 -0.200061 -0.0550314 0 0.0135981
0.641921 -0.172294 0 -4.17697 1.08643 0 0.0517426
0.918256 -0.245715 0 -1.60956 0.384695 0 0.0644244
1.02215 -0.0253389 0 0.0299291 -0.0503997 0 -0.0118387
1.02137 -0.0226518 0 0.0275747 -0.0736422 0 -0.0163894
0.759094 -0.159685 0 0.631715 -0.876976 0 0.0605006
0.765977 -0.176405 0 0.719123 -0.598484 0 0.0600789
1.11858 -0.193244 0 0.211688 -0.0982466 0 -0.129333
0.999457 -0.18875 0 0.0801863 -0.0676667 0 0.0237345
1.06269 -0.172725 0 -1.21227 -0.235229 0 -0.0356364
0.709957 -0.120047 0 -3.72757 0.839958 0 -0.037672
1.03515 0.0165451 0 0.0571369 0.00871533 0 0.0101414
0.763652 -0.0656855 0 -0.163365 -1.12393 0 0.0631333
0.760945 -0.037724 0 -0.445201 -1.1318 0 0.0641816
0.915532 0.395919 0 -0.405577 0.503078 0 0.0944127
1.07517 0.0330999 0 0.150528 -0.0526785 0 -0.0139481
1.03105 -0.0400328 0 0.0825403 -0.047058 0 0.0101115
1.03452 -0.0364577 0 0.0821098 -0.0402194 0 0.00788365
1.02536 -0.0243184 0 0.0262698 -0.0512227 0 -0.0113746
1.02027 -0.0498417 0 0.0807328 -0.0630784 0 0.0144126
0.775037 -0.146847 0 -4.63569 0.64431 0 -0.202784
1.17955 -0.217333 0 -1.10852 0.634476 0 -0.19355
1.03016 0.0349594 0 0.0743236 0.0705726 0 0.0221791
1.02729 0.0411962 0 0.0692951 0.106203 0 0.0263453
0.982789 -0.0722161 0 0.068227 -0.117337 0 0.022021
0.980084 -0.0649664 0 0.0556731 -0.113073 0 0.0269465
1.11682 -0.0919429 0 0.196905 -0.045931 0 -0.0990996
1.11117 -0.103652 0 0.193401 -0.056748 0 -0.0966397
0.942423 -0.00415786 0 -0.134703 -0.0365679 0 0.0569556
0.677761 -0.0249003 0 -4.34372 0.0281185 0 -0.104727
1.14993 -0.0377323 0 -0.0813882 -0.134296 0 -0.0852985
1.15139 -0.0468841 0 -0.275217 -0.0473839 0 -0.0909018
1.08146 0.0123399 0 0.0972642 -0.0799152 0 -0.022884
1.05359 -0.140014 0 0.0513016 -0.0392635 0 -0.0248837
0.89163 -0.227001 0 0.473148 -0.281254 0 0.0223729
1.05332 -0.0441642 0 0.0270639 -0.0475367 0 -0.0174429
1.05203 -0.0396187 0 0.0287637 -0.0475632 0 -0.0164814
0.750547 -0.141901 0 0.441047 -0.92591 0 0.0605043
0.738642 -0.167904 0 0.950133 -1.09264 0 0.0602795
0.967726 -0.0247616 0 -0.0664362 -0.0899158 0 0.0632588
0.966037 -0.0303648 0 -0.0409537 -0.083482 0 0.0537919
1.14751 0.0801376 0 0.219556 0.214137 0 -0.103816
1.16852 0.0709492 0 0.262464 0.200599 0 -0.126226
1.17204 0.0904751 0 0.269047 0.238261 0 -0.128075
1.09564 -0.0596961 0 0.167631 -0.0181314 0 -0.0690707
1.09341 -0.0700645 0 0.169306 -0.0297906 0 -0.0694827
1.03615 0.0521132 0 0.139025 0.111803 0 0.018592
1.02191 -0.0686683 0 0.0230768 -0.0429247 0 0.00548781
1.02126 -0.0640461 0 0.0231389 -0.0424904 0 0.00513108
0.876374 -0.0953158 0 0.0346018 -0.396151 0 0.048105
1.03992 -0.0240604 0 0.0787431 -0.0290685 0 0.00661852
1.03746 -0.0219023 0 0.0796327 -0.0349739 0 0.0129888
1.0355 -0.0259981 0 0.0734327 -0.0398074 0 0.0138062
0.704421 -0.164196 0 1.21038 -1.33026 0 0.0525103
0.728775 -0.166837 0 1.24075 -1.29795 0 0.0584613
0.712703 -0.13542 0 0.963337 -1.32804 0 0.0568295
1.04462 -0.0457359 0 0.102707 -0.034345 0 -0.00993044
1.04405 -0.0403069 0 0.0974028 -0.0292532 0 -0.00684987
0.767731 -0.0796887 0 -0.161813 -0.138601 0 0.253278
0.744685 -0.0483788 0 -0.176242 -0.120475 0 0.274623
1.01549 -0.145004 0 0.0461961 -0.046451 0 0.0126128
1.04881 -0.0247157 0 0.0902503 -0.0106509 0 -0.00723356
1.0462 -0.0302605 0 0.0920084 -0.0192909 0 -0.00539124
1.03236 -0.199116 0 -0.319477 0.09543 0 -0.00988111
1.03983 -0.194319 0 0.274599 0.0122871 0 -0.0122403
0.978077 0.179534 0 0.404673 1.11133 0 0.0327583
0.953074 0.146024 0 -0.0476874 0.913653 0 0.0422169
1.01609 -0.124008 0 0.0356216 -0.0476515 0 0.0134646
0.906757 -0.029558 0 -0.157686 -0.190831 0 0.0526074
0.917488 -0.0260563 0 -0.140663 -0.148965 0 0.0518307
1.01931 -0.038784 0 0.059428 -0.0705739 0 0.0275755
1.0439 0.050963 0 0.158341 0.0790906 0 0.0122168
1.00788 -0.12879 0 0.149005 -0.124385 0 -0.0163439
1.00434 -0.120542 0 0.138974 -0.124975 0 -0.0111056
1.03658 0.0368911 0 -1.42715e-05 0.0845023 0 -0.00829595
1.00403 -0.0316471 0 0.00892899 -0.074107 0 -0.00777828
1.00684 -0.0312886 0 0.00130165 -0.0797149 0 -0.00990084
0.977167 -0.059148 0 0.00619075 -0.0419682 0 0.0435166
0.982953 -0.0573286 0 0.00904899 -0.0406191 0 0.0367993
1.00939 -0.13768 0 0.157666 -0.12496 0 -0.0203733
0.911588 0.0112927 0 -0.265678 -0.0369072 0 0.0563744
1.33176 0.250205 0 0.766397 -5.49593 0 -0.171075
1.03256 -0.0208423 0 0.0750826 -0.0516183 0 0.0245239
0.617595 0.480079 0 -0.772162 0.134476 0 0.262121
0.391578 0.447321 0 -0.593281 -0.294988 0 0.371575
1.13953 0.0363747 0 0.125917 -0.314479 0 -0.058165
1.12873 0.0479385 0 0.202684 -0.283254 0 -0.0487458
1.12013 0.0289074 0 0.124499 -0.214128 0 -0.0463055
1.11809 0.0173002 0 0.084774 -0.191715 0 -0.0472614
0.920828 -0.0938005 0 -0.0145818 -0.0809811 0 0.108987
0.91716 -0.110641 0 -0.0115547 -0.094547 0 0.113148
1.25573 -0.114079 0 -2.37323 0.0527044 0 -0.336163
0.850989 -0.0853385 0 -7.06756 0.623826 0 -0.341578
0.678491 -0.158123 0 1.17956 -1.78331 0 0.0452703
0.664198 -0.183091 0 0.107202 -0.781224 0 0.0493608
1.25819 -0.0539957 0 0.377552 -0.0463369 0 -0.244457
0.96064 -0.0295071 0 -0.0465006 -0.0826636 0 0.0527099
1.12314 -0.124994 0 0.203083 -0.0722999 0 -0.114632
1.09058 0.152508 0 0.829061 0.111077 0 -0.0146529
1.04067 0.0430763 0 0.0291444 0.132547 0 -0.0101466
1.04804 0.0448433 0 0.0498298 0.144887 0 -0.014646
0.969456 -0.0500644 0 -0.00166057 -0.0389079 0 0.048907
0.792005 -0.0966642 0 -0.13116 -0.152951 0 0.231743
0.796433 -0.129402 0 -0.100265 -0.174299 0 0.225794
0.818429 -0.110005 0 -0.0912604 -0.14318 0 0.208079
1.04461 -0.0100461 0 0.0420412 -0.0392273 0 -0.00892648
1.04341 -0.0143937 0 0.0391524 -0.0415059 0 -0.00998207
1.19466 -0.0384882 0 0.478054 -0.241473 0 -0.110548
1.20584 -0.041435 0 -0.524965 0.0278001 0 -0.114789
1.05158 -0.0184511 0 0.0853637 -0.00152288 0 -0.0101758
1.04565 -0.0172126 0 0.0781577 -0.0111636 0 -0.000867801
1.04663 -0.0208019 0 0.0817954 -0.0111233 0 -0.00313477
0.975359 -0.049613 0 0.000951625 -0.0368356 0 0.0419079
0.972211 -0.0551837 0 0.00202405 -0.0407023 0 0.0476182
0.964232 -0.121745 0 0.0233852 -0.074968 0 0.0649515
0.975536 -0.123659 0 0.0286591 -0.0689606 0 0.053529
1.07318 -0.134381 0 0.17626 -0.0844598 0 -0.0698847
1.0637 -0.137367 0 0.173423 -0.089113 0 -0.0624906
1.1802 0.0573339 0 0.0774272 -0.601158 0 -0.081767
0.925004 -0.18683 0 0.0492565 -0.145238 0 0.101155
1.06061 -0.0136002 0 0.046851 -0.0509743 0 -0.0167612
0.817612 -0.185276 0 0.485008 -0.485777 0 0.0515661
0.82025 -0.168695 0 0.39436 -0.520122 0 0.0521947
0.950221 -0.114222 0 0.109527 -0.19807 0 0.0201343
0.952556 -0.124872 0 0.129319 -0.197079 0 0.0159844
1.09347 -0.0106731 0 0.0441236 -0.0970867 0 -0.0366745
1.09882 -0.00804754 0 0.0446165 -0.108737 0 -0.0396495
0.994179 -0.0602084 0 0.0155692 -0.0412184 0 0.0267265
1.06986 -0.0470341 0 0.022074 -0.0531027 0 -0.0282094
1.07133 -0.0422413 0 0.0235695 -0.0556681 0 -0.0285059
1.23576 0.300538 0 0.130534 0.747963 0 -0.210404
1.29555 0.352909 0 0.520211 0.703547 0 -0.284454
1.20976 0.354855 0 0.163088 0.84478 0 -0.187866
0.497391 -0.209992 0 -0.918016 0.0847131 0 0.388632
0.263481 -0.139078 0 -1.0619 0.770582 0 0.419629
1.12846 -0.0129141 0 -0.0139524 -0.156668 0 -0.0620653
1.13198 -0.0225223 0 -0.0401853 -0.138574 0 -0.0673837
1.04176 -0.187912 0 0.393942 0.00483669 0 -0.0142001
0.911633 0.0659322 0 -0.0865264 0.0904179 0 0.126565
0.944479 0.122863 0 -0.160188 0.708316 0 0.0459499
0.919078 0.150072 0 -0.377977 0.986714 0 0.0492627
0.988117 -0.0777031 0 0.0800488 -0.116061 0 0.0166882
0.98353 -0.0828094 0 0.082545 -0.126378 0 0.0165198
1.20227 -0.0408621 0 0.00831496 -0.0709328 0 -0.115206
0.730547 -0.0749568 0 -4.51348 0.268358 0 -0.0690428
1.11057 -0.105342 0 -1.26708 0.444019 0 -0.0660203
0.833872 6.08224e-05 0 -0.124521 -0.0340843 0 0.199621
0.835493 0.0193731 0 -0.136945 -0.0160549 0 0.198824
0.975012 -0.081709 0 0.0728615 -0.136394 0 0.0209334
0.983062 -0.0928795 0 0.0950314 -0.134795 0 0.0123122
0.978752 -0.0874811 0 0.0843087 -0.136306 0 0.0167299
0.973358 -0.091908 0 0.0862566 -0.147619 0 0.0174444
1.12772 -0.0764438 0 0.206074 -0.0298296 0 -0.106352
1.13494 -0.0672026 0 0.213827 -0.0193608 0 -0.111598
1.00581 -0.255318 0 -1.17661 -0.0492937 0 -0.0447977
0.649281 -0.162512 0 -4.05103 1.25796 0 -0.0434802
1.12351 -0.231671 0 0.229778 -0.218974 0 -0.132057
0.957499 -0.17539 0 0.0627366 -0.106221 0 0.0693602
0.942915 -0.17243 0 0.0499824 -0.119249 0 0.084449
1.20366 -0.190257 0 0.602381 -0.309963 0 -0.21008
1.21479 -0.189404 0 0.348382 -0.274065 0 -0.221217
1.25036 -0.160037 0 0.527367 -0.239921 0 -0.257143
1.21212 -0.161782 0 -2.34313 0.654393 0 -0.273894
1.22096 -0.186761 0 -0.377725 -0.16364 0 -0.234475
1.01307 0.0582065 0 -0.0638299 0.0792322 0 0.0106575
0.984624 -0.102611 0 0.021848 -0.0577314 0 0.0438349
0.987084 -0.094371 0 0.0187671 -0.0541812 0 0.0406321
1.0431 -0.0224814 0 0.083248 -0.0179227 0 0.00184088
