Velocity x  Velocity y  Velocity z  Pressure 
1.14564 -0.0806605 0 0.475199 -0.0710188 0 0.642681
1.1319 -0.0806184 0 0.449051 -0.0644104 0 0.663564
0.913849 -0.207219 0 -5.86783 1.69838 0 1.87547
0.869295 -0.101736 0 -0.0109925 -0.499164 0 1.27089
0.855061 -0.106764 0 0.000852911 -0.578283 0 1.31628
0.906391 -0.117498 0 -5.80575 0.272959 0 -1.56418
1.10057 -0.0571315 0 0.158212 -0.108724 0 -0.610104
1.10113 -0.0641996 0 0.147502 -0.10071 0 -0.677676
1.04214 0.0135473 0 0.182824 0.248332 0 0.0683013
1.05597 -0.182455 0 0.332847 -0.197597 0 1.50765
1.04937 -0.174167 0 0.326892 -0.19215 0 1.45925
1.01009 -0.0367539 0 0.153219 0.0256744 0 -0.291324
1.01333 -0.0381115 0 0.146634 0.0140919 0 -0.31483
1.10237 -0.092605 0 0.140232 0.0235832 0 -1.01731
1.00118 -0.0402627 0 0.136079 0.0294246 0 -0.326594
1.00526 -0.041064 0 0.139495 0.0198935 0 -0.339611
1.04114 0.0192915 0 0.190116 0.254792 0 0.0475037
1.04879 0.0180509 0 0.23946 0.240329 0 0.0728523
1.03383 0.07858 0 0.283521 0.453389 0 -0.127992
1.03216 0.0671782 0 0.268875 0.418179 0 -0.0980217
1.13714 -0.061782 0 0.151597 -0.192403 0 -0.567971
1.03975 -0.127275 0 0.138415 -0.074956 0 -1.24019
1.04595 -0.132817 0 0.146262 -0.081361 0 -1.30899
1.18717 -0.176755 0 0.273395 -0.376963 0 1.07076
0.534847 -0.262196 0 -3.12396 0.728095 0 -1.43709
0.474212 -0.263856 0 -2.27884 1.38663 0 -1.34723
0.934935 -0.0126865 0 -0.0914755 0.0542893 0 0.579484
0.937705 -0.0046829 0 -0.0858335 0.0997536 0 0.529811
1.08062 0.037895 0 0.480959 0.0389448 0 0.0215187
1.08593 0.0300509 0 0.450243 -0.0130341 0 -0.0179148
1.02361 -0.0257278 0 0.152891 0.0350009 0 -0.206309
1.02275 -0.0282996 0 0.15268 0.0274807 0 -0.230142
1.02644 -0.0271845 0 0.159293 0.0212966 0 -0.233047
1.04383 -0.0232563 0 0.188167 0.000128377 0 -0.258487
1.04602 -0.0188179 0 0.195906 0.00599637 0 -0.228593
1.0426 -0.0205931 0 0.18829 0.00765456 0 -0.232027
1.09361 -0.0148963 0 0.386665 0.102813 0 0.306708
1.08469 -0.0180076 0 0.360047 0.0965385 0 0.318118
1.01161 -0.183611 0 0.19077 -0.118595 0 -1.58894
1.01369 -0.192042 0 0.198913 -0.194341 0 -1.65834
1.02643 -0.129401 0 0.134754 -0.0791966 0 -1.22258
1.02518 -0.135572 0 0.133855 -0.0829048 0 -1.27137
1.06629 -0.10025 0 0.140845 -0.0674564 0 -1.045
0.962752 0.132945 0 0.0849304 0.636485 0 -0.357267
0.984679 0.141684 0 0.155433 0.661613 0 -0.342364
0.977276 0.160201 0 0.15551 0.73729 0 -0.383905
1.03645 -0.0274902 0 0.17207 0.00234734 0 -0.272189
1.03609 -0.0316449 0 0.16833 -0.00505365 0 -0.31003
1.04041 -0.0289273 0 0.176935 -0.00466778 0 -0.297988
1.08109 -0.101976 0 0.138003 -0.0805774 0 -1.09941
1.07871 -0.0985407 0 0.136429 -0.0757807 0 -1.05467
1.02164 -0.194919 0 0.316374 -0.210503 0 1.68099
1.02451 -0.203323 0 0.326892 -0.209289 0 1.74165
1.00607 0.118121 0 0.503441 0.901077 0 0.373686
1.0222 0.111223 0 0.565795 0.757219 0 0.32902
1.02668 0.134796 0 0.77764 0.969031 0 0.370259
0.964005 -0.232721 0 0.335721 -0.335219 0 2.10112
0.967572 -0.103228 0 0.158238 -0.187988 0 1.07107
0.95873 -0.0989194 0 0.135442 -0.196463 0 1.05943
1.11901 -0.0514109 0 0.436947 0.00183479 0 0.507913
1.10631 -0.0482358 0 0.407457 0.0130297 0 0.496974
1.0642 -0.114995 0 0.140961 -0.0626504 0 -1.19301
0.111192 0.313653 0 -2.2992 -0.201322 0 -0.953851
0.971541 -0.0735489 0 0.119027 -0.117737 0 0.819982
0.975857 -0.0671882 0 0.121912 -0.0954013 0 0.750648
0.9699 -0.0651629 0 0.103795 -0.0977231 0 0.753692
1.08266 -0.0637797 0 0.162124 -0.0801774 0 -0.680735
1.08377 -0.0693968 0 0.156981 -0.0790683 0 -0.737813
0.888903 -0.0740251 0 -0.0940276 -0.059995 0 -0.829382
0.885368 -0.0581543 0 -0.117263 -0.02798 0 -0.764773
1.02885 0.0522892 0 0.238488 0.389902 0 -0.057934
1.02602 0.0631168 0 0.252044 0.428846 0 -0.0917553
1.02121 0.0527068 0 0.226961 0.370907 0 -0.0684715
1.08453 -0.055734 0 0.171359 -0.084715 0 -0.603473
1.04394 -0.112576 0 0.295058 -0.121187 0 1.00121
1.03512 -0.109918 0 0.279179 -0.121844 0 0.994236
0.899175 -0.20168 0 -5.47894 0.38354 0 1.95507
0.916693 -0.119147 0 -5.17407 1.59038 0 -1.52959
1.06563 -0.188425 0 0.34269 -0.205603 0 1.52977
0.940431 0.00384171 0 -0.059951 0.155845 0 0.484313
0.895051 0.0706604 0 -0.130962 0.374479 0 -0.459167
0.876881 0.086287 0 -0.198334 0.432638 0 -0.50189
1.1615 -0.0236986 0 0.151525 -0.297358 0 -0.215563
0.95973 -0.148767 0 0.230086 -0.261582 0 1.43583
0.9494 -0.143603 0 0.211799 -0.275506 0 1.41493
1.0927 -0.0042794 0 0.386362 0.13122 0 0.250201
1.10221 -0.00745565 0 0.416406 0.119098 0 0.271412
0.869264 -0.202129 0 0.428056 -0.426969 0 1.89986
1.14467 -0.119946 0 0.451732 -0.138133 0 0.874728
1.1325 -0.122908 0 0.431906 -0.135826 0 0.919388
1.13944 -0.132387 0 0.435909 -0.15363 0 0.96283
1.12543 -0.0750804 0 0.357842 -0.16583 0 -0.79386
1.07192 -0.120905 0 0.121363 -0.0589055 0 -1.27628
1.30521 0.0976989 0 1.69725 -2.9779 0 0.33616
1.37549 0.23894 0 5.8026 -2.84446 0 0.400642
1.09992 -0.0421514 0 0.190181 -0.119533 0 -0.478492
1.09974 -0.0492708 0 0.174816 -0.114589 0 -0.539397
0.963004 -0.01632 0 0.232954 0.14913 0 -0.225947
0.958984 -0.0224571 0 0.113874 0.0817351 0 -0.297132
0.963304 -0.0205132 0 0.171277 0.131551 0 -0.249489
1.03429 -0.0820747 0 0.13636 -0.0532391 0 -0.802637
0.988598 -0.115947 0 0.101181 -0.0857344 0 -1.04303
0.982772 -0.123766 0 0.0973102 -0.096655 0 -1.09633
1.17428 0.020544 0 0.319197 -0.581783 0 -0.00641151
1.19215 0.0294985 0 0.319672 -0.840278 0 0.063293
1.06653 -0.206569 0 0.327507 -0.212311 0 1.66884
1.03976 -0.176333 0 0.31948 -0.196267 0 1.49677
1.10036 -0.0802956 0 0.140445 -0.0728644 0 -0.852088
1.10392 -0.0842371 0 0.134535 -0.0675478 0 -0.889928
1.00289 -0.211877 0 0.620241 -0.105076 0 -1.72303
1.01128 -0.203473 0 0.35005 -0.216309 0 -1.70592
0.997128 -0.199757 0 0.0550369 -0.0654974 0 -1.64997
1.04857 -0.0287026 0 0.258271 0.0675511 0 0.338088
1.05082 -0.0328225 0 0.267683 0.0534192 0 0.373206
1.05379 -0.0264048 0 0.270493 0.0743475 0 0.331142
1.03349 -0.0400086 0 0.231341 0.0324813 0 0.406238
1.03359 -0.0442241 0 0.235631 0.0165081 0 0.444641
1.03767 -0.0401139 0 0.24045 0.0292882 0 0.412729
0.906321 -0.239977 0 0.581897 -0.330685 0 2.16458
1.05334 -0.0497425 0 0.282887 0.00887539 0 0.504837
1.04648 -0.0505933 0 0.267307 0.00340715 0 0.508042
1.05585 -0.0626545 0 0.159574 -0.0542496 0 -0.645091
1.05732 -0.0671492 0 0.156504 -0.0574139 0 -0.691047
1.13723 0.0751506 0 0.903049 -0.291414 0 0.138319
1.13705 0.0612048 0 0.767705 -0.308201 0 0.0951979
1.15395 0.0615767 0 0.772852 -0.483109 0 0.105652
1.06006 -0.0796157 0 0.149401 -0.0632339 0 -0.819409
1.22716 -0.065635 0 0.630499 -0.119648 0 0.400898
1.24739 -0.0718232 0 0.650294 -0.152777 0 0.376388
1.02014 -0.0349874 0 0.149256 0.00628938 0 -0.295275
1.02367 -0.0373517 0 0.15281 -0.00233984 0 -0.331391
1.06086 -0.0712724 0 0.154823 -0.0613465 0 -0.736609
1.03677 -0.0361936 0 0.166451 -0.0134807 0 -0.355576
1.03301 -0.0338896 0 0.162626 -0.0052449 0 -0.322806
0.889367 -0.0642703 0 -0.140099 -0.321665 0 1.0293
0.884103 -0.0778841 0 -0.0938249 -0.382003 0 1.11465
0.650081 0.279466 0 -1.27292 1.05885 0 -0.715904
0.559918 0.360551 0 -1.47523 1.58769 0 -0.766334
0.557589 0.206144 0 -1.60909 0.688437 0 -0.75674
1.08275 -0.10771 0 0.127042 -0.0633138 0 -1.1724
0.998513 -0.0624464 0 0.170656 -0.0568076 0 0.642964
0.993275 -0.0680642 0 0.163919 -0.075809 0 0.708824
0.966875 -0.0205714 0 0.210977 0.150441 0 -0.222767
0.964747 -0.0262703 0 0.141285 0.0967956 0 -0.290731
1.01553 -0.0258499 0 0.178137 0.100726 0 -0.169977
1.01755 -0.0280649 0 0.148262 0.0540684 0 -0.207418
1.03417 -0.212708 0 0.312306 -0.218968 0 1.79268
0.892138 -0.0278917 0 -0.105723 0.050503 0 -0.631896
0.907317 -0.0241403 0 -0.064043 0.070006 0 -0.569433
0.902268 -0.0119419 0 -0.0737468 0.108101 0 -0.546269
1.05774 -0.0361871 0 0.289696 0.0457211 0 0.406779
1.05117 -0.0378551 0 0.271685 0.0396629 0 0.411877
0.841378 -0.115039 0 0.041779 -0.663424 0 1.37203
0.844314 -0.0955883 0 -0.0736275 -0.63092 0 1.26982
0.955212 -0.211078 0 0.32486 -0.301372 0 1.93645
0.958023 -0.199685 0 0.310449 -0.294648 0 1.83692
1.03657 -0.0409934 0 0.162055 -0.0191956 0 -0.401681
0.927349 -0.0911715 0 0.0534117 -0.256328 0 1.08631
0.918032 -0.0827828 0 0.00995941 -0.264518 0 1.05704
1.03062 0.0570205 0 0.362068 0.374194 0 0.172949
1.02448 0.0646371 0 0.375327 0.445065 0 0.208524
0.989945 -0.108585 0 0.205266 -0.162831 0 1.06392
0.980866 -0.106644 0 0.18758 -0.172738 0 1.06768
1.01375 -0.137599 0 0.131761 -0.0888417 0 -1.25871
1.01069 -0.130896 0 0.12697 -0.0875513 0 -1.19783
1.00503 -0.137339 0 0.126653 -0.0948892 0 -1.23684
0.854635 0.0225643 0 -0.766792 -0.0363074 0 0.812953
0.843488 0.0013852 0 -0.713165 -0.249023 0 0.892435
0.859504 0.00274084 0 -0.616033 -0.152133 0 0.849567
1.00699 0.0592999 0 0.246078 0.386846 0 -0.103143
1.00884 0.0676635 0 0.27128 0.454222 0 -0.126447
0.998862 0.0610969 0 0.274431 0.397099 0 -0.121063
1.10343 -0.0309509 0 0.218034 -0.133854 0 -0.387506
1.05838 -0.0197412 0 0.217779 -0.0168176 0 -0.268875
1.05676 -0.0158338 0 0.221984 -0.0073714 0 -0.235428
1.05304 -0.0188073 0 0.209734 -0.00506871 0 -0.248778
1.03457 0.00870442 0 0.179469 0.143409 0 0.00214403
0.868883 0.080558 0 -0.916161 0.595943 0 0.689786
0.893203 0.0663778 0 -0.608791 0.50905 0 0.63671
1.09714 -0.0911133 0 0.167223 -0.0823407 0 -0.986622
1.09699 -0.0869704 0 0.150967 -0.0710343 0 -0.934013
0.947224 -0.0846782 0 0.082315 -0.190141 0 0.984082
0.953713 -0.0934463 0 0.113939 -0.19533 0 1.0312
1.07788 0.100792 0 0.430139 0.477572 0 -0.153018
1.08725 0.0875518 0 0.453465 0.425035 0 -0.109419
1.09849 0.0967894 0 0.495406 0.438319 0 -0.133103
1.01529 -0.0539258 0 0.132336 -0.0187701 0 -0.495293
1.01954 -0.0538092 0 0.136825 -0.0209099 0 -0.499721
0.972495 -0.207497 0 0.330692 -0.272817 0 1.87931
0.978934 -0.214582 0 0.35769 -0.255651 0 1.92778
1.07564 -0.149219 0 0.349965 -0.161584 0 1.21652
1.06905 -0.142448 0 0.340869 -0.154321 0 1.18069
0.91278 -0.000294266 0 -0.0416356 0.146546 0 -0.471294
1.03424 -0.102004 0 0.2727 -0.109464 0 0.933076
1.01118 -0.0483487 0 0.13112 -0.00687882 0 -0.42992
0.969645 -0.10697 0 0.0741883 -0.0817835 0 -0.961077
0.970797 -0.114849 0 0.0798651 -0.0921359 0 -1.01931
0.978962 -0.109002 0 0.0860149 -0.0808368 0 -0.980583
1.11064 -0.166624 0 -0.901091 -0.026481 0 -1.61194
1.09985 -0.146182 0 0.614362 -0.298283 0 -1.56336
1.01587 -0.0405033 0 0.194997 0.0373591 0 0.390847
1.01841 -0.0431944 0 0.20523 0.023857 0 0.422411
1.03503 -0.017753 0 0.199473 0.163799 0 0.213496
1.03743 -0.0142491 0 0.204052 0.174551 0 0.196339
1.12471 -0.0172773 0 0.248163 -0.212033 0 -0.270333
1.11651 -0.0171217 0 0.255565 -0.18451 0 -0.279377
1.04467 0.140393 0 0.941108 0.892663 0 0.352686
1.01618 0.150251 0 0.711246 1.0368 0 0.414534
1.1464 -0.24014 0 0.962829 -0.107132 0 1.67182
1.17163 -0.235885 0 -0.488933 -0.120871 0 1.64016
0.925491 -0.0361998 0 -0.104145 -0.0884675 0 0.748532
0.927394 -0.0451053 0 -0.0702341 -0.117401 0 0.791277
1.13843 0.0067685 0 0.521784 0.130443 0 0.202267
1.01452 -0.0600991 0 0.204842 -0.037744 0 0.595522
1.00915 -0.0637175 0 0.194879 -0.0517145 0 0.636817
0.913145 0.103754 0 -0.0901917 0.517601 0 -0.422161
0.913878 0.0813334 0 -0.0742743 0.431623 0 -0.406374
0.92868 0.0882305 0 -0.0164442 0.464732 0 -0.373086
1.04649 -0.0395149 0 0.259607 0.0322314 0 0.418585
1.05261 -0.0439394 0 0.278427 0.0228891 0 0.459854
1.02675 -0.141509 0 0.142039 -0.0839367 0 -1.32456
1.02186 -0.149105 0 0.142455 -0.0887889 0 -1.3708
1.01407 -0.0747302 0 0.122355 -0.0415344 0 -0.705219
1.00822 -0.0774183 0 0.116256 -0.0428638 0 -0.726089
1.0122 -0.0803792 0 0.11965 -0.0466661 0 -0.757857
1.0399 -0.102945 0 0.13622 -0.0649127 0 -1.01374
1.04269 -0.10893 0 0.137235 -0.0677746 0 -1.07691
1.08354 -0.0756893 0 0.356095 -0.0427495 0 0.685446
1.08024 -0.0815291 0 0.349692 -0.0548497 0 0.728519
1.0903 -0.0824997 0 0.368603 -0.0562487 0 0.725758
1.067 -0.0866581 0 0.146935 -0.0680276 0 -0.902753
1.06837 -0.0922261 0 0.143653 -0.0693696 0 -0.963975
1.03515 -0.0487635 0 0.240704 0.00359805 0 0.486384
1.04144 -0.0499646 0 0.255275 0.00259438 0 0.500222
1.14926 -0.150354 0 0.440138 -0.183174 0 1.05002
1.13577 -0.152536 0 0.421495 -0.179215 0 1.09883
1.02013 -0.0591659 0 0.134321 -0.0278289 0 -0.556116
0.989855 -0.13171 0 0.235187 -0.196633 0 1.24754
0.99465 -0.125153 0 0.233068 -0.181269 0 1.1867
1.07971 -0.0923242 0 0.34936 -0.0761196 0 0.804436
1.07413 -0.0847724 0 0.338211 -0.0615481 0 0.756865
0.781294 -0.11274 0 0.0304485 -1.1034 0 1.3683
0.772037 -0.0897506 0 -0.226449 -1.17483 0 1.27257
0.752784 -0.0999593 0 -0.0290776 -1.42388 0 1.30009
0.990939 -0.0485143 0 0.106483 0.0095637 0 -0.430213
0.995754 -0.049625 0 0.115671 0.00330274 0 -0.439239
0.992948 -0.0458577 0 0.11746 0.0176438 0 -0.398237
0.827897 -0.116299 0 0.043864 -0.749681 0 1.38486
0.814549 -0.103187 0 -0.0476039 -0.84321 0 1.32684
1.21413 -0.141206 0 0.555936 -0.236408 0 0.810288
1.22591 -0.147174 0 0.376194 -0.246143 0 0.803289
1.028 -0.159415 0 0.302162 -0.188381 0 1.39061
0.927584 -0.113653 0 0.117798 -0.293656 0 1.23995
0.974745 -0.035966 0 0.110367 0.0528432 0 -0.330687
0.975868 -0.0409069 0 0.106587 0.0314542 0 -0.379768
1.02465 0.189982 0 0.323333 0.827958 0 -0.392772
1.02752 0.223674 0 0.332277 0.946414 0 -0.451057
1.05364 -0.115219 0 0.310964 -0.120592 0 1.00651
1.05113 -0.107234 0 0.303671 -0.109267 0 0.94984
0.954741 0.0191917 0 0.259316 0.250357 0 -0.184855
0.952082 0.0125765 0 0.234025 0.179034 0 -0.209254
1.03428 0.0435352 0 0.317061 0.289589 0 0.123664
1.03235 0.037577 0 0.283655 0.264912 0 0.1092
1.11608 -0.067757 0 0.11072 -0.105969 0 -0.682234
1.11114 -0.0706975 0 0.110366 -0.0960467 0 -0.727351
1.38093 0.123568 0 1.59641 0.067582 0 -0.558476
1.44994 0.106321 0 1.78388 0.138364 0 -0.64927
1.01025 -0.0858407 0 0.116564 -0.0515351 0 -0.80727
1.27192 0.225497 0 1.32521 0.731852 0 -0.565176
1.00882 -0.0596122 0 0.12274 -0.022593 0 -0.549359
1.00501 -0.0573322 0 0.119663 -0.0182382 0 -0.523058
0.981009 -0.13696 0 0.231905 -0.214864 0 1.30562
1.01439 -0.195961 0 0.318508 -0.215421 0 1.70466
1.01935 -0.188112 0 0.315597 -0.212011 0 1.63198
1.05643 -0.156826 0 0.153263 -0.152412 0 -1.53911
1.04862 -0.164756 0 0.122051 -0.100523 0 -1.60554
0.989403 -0.0695364 0 0.0957039 -0.030379 0 -0.646348
0.990446 -0.0632305 0 0.09839 -0.0208902 0 -0.585044
1.03688 0.0524963 0 0.270868 0.377977 0 -0.0503561
1.04229 0.0480325 0 0.261941 0.36302 0 -0.0292391
0.791311 0.388915 0 -0.563768 1.55252 0 -0.70579
0.864319 0.481451 0 -0.411828 2.08062 0 -0.768426
0.751887 0.537988 0 -0.635688 2.64286 0 -0.82729
0.718999 -0.000252242 0 -1.44292 -1.48248 0 1.01319
0.73866 -0.0384941 0 -0.915156 -1.42475 0 1.09812
1.07453 -0.00818521 0 0.333855 0.127859 0 0.252471
1.0693 -0.00275471 0 0.31486 0.147306 0 0.215477
1.06642 -0.00997464 0 0.304993 0.125945 0 0.2502
1.15007 -0.203879 0 0.445343 -0.202853 0 1.39132
1.14552 -0.202019 0 0.405221 -0.107981 0 1.39877
1.07707 -0.0957658 0 0.14347 -0.0736255 0 -1.01958
1.08119 -0.0962051 0 0.141623 -0.0770915 0 -1.03308
0.936325 -0.209711 0 0.127166 -0.246231 0 -1.54045
0.930176 -0.198933 0 0.096169 -0.242241 0 -1.47342
0.918916 -0.204354 0 0.0867022 -0.264994 0 -1.47803
1.11753 -0.133445 0 0.406088 -0.145717 0 1.01866
1.10987 -0.142249 0 0.392754 -0.154983 0 1.09385
1.12649 -0.0909614 0 0.173506 -0.138034 0 -0.898626
1.14882 -0.0838808 0 -0.206628 -0.49762 0 -0.885575
1.052 0.000666073 0 0.244794 0.0446898 0 -0.109899
1.11401 0.00523919 0 0.352259 -0.183726 0 -0.149733
1.11395 -0.00429303 0 0.308638 -0.180424 0 -0.203444
1.12133 0.00175124 0 0.33302 -0.217212 0 -0.163902
0.968982 -0.0701372 0 -5.80376 0.00833881 0 -0.843273
0.966851 -0.0792311 0 -5.84622 0.966978 0 -0.896028
1.27521 -0.0598635 0 0.703875 -0.185997 0 0.248413
1.26117 -0.0694285 0 0.666966 -0.171345 0 0.327523
1.27019 -0.080723 0 0.662465 -0.200293 0 0.348014
0.923156 -0.195419 0 0.287655 -0.339314 0 1.84111
0.910402 -0.194105 0 0.299314 -0.352958 0 1.84266
0.9467 0.168664 0 -0.00317793 0.756058 0 -0.431093
0.772359 -0.208065 0 -4.56314 0.665697 0 2.30958
0.761696 -0.212981 0 -4.19808 1.39625 0 2.31552
0.941656 -0.254134 0 -0.0287029 0.109801 0 2.24581
0.939098 -0.236771 0 0.492825 -0.197947 0 2.18109
1.02812 -0.0617111 0 0.140436 -0.0345958 0 -0.593179
1.02515 -0.0645757 0 0.136061 -0.0359537 0 -0.617604
1.02939 -0.0662301 0 0.139224 -0.0395614 0 -0.640048
1.11116 0.0634665 0 0.498475 0.323065 0 -0.0218827
1.09674 0.0623075 0 0.450574 0.331882 0 -0.022571
1.10045 0.0482866 0 0.449563 0.284561 0 0.0283076
0.826388 -0.077327 0 -5.5876 -0.461677 0 -0.965293
1.14153 -0.102411 0 -0.242337 0.470885 0 -0.957397
1.07754 -0.0138492 0 0.339972 0.109223 0 0.287555
1.0816 -0.00503788 0 0.354446 0.134325 0 0.244245
1.02202 0.0439581 0 0.273785 0.352271 0 0.148839
1.02694 0.049104 0 0.325932 0.343763 0 0.15782
0.92468 -0.1324 0 0.0205179 -0.145966 0 -1.1106
0.919198 -0.121657 0 0.00798796 -0.137619 0 -1.04898
1.03922 -0.0817991 0 0.139618 -0.0547277 0 -0.80778
1.03481 -0.078179 0 0.13849 -0.0507403 0 -0.765499
1.08262 0.0211192 0 0.396084 -0.0158301 0 -0.0572714
1.09086 0.0210388 0 0.413671 -0.0556815 0 -0.0649587
0.970165 -0.0232165 0 0.209777 0.16673 0 -0.219595
1.09316 0.109146 0 1.0651 0.26117 0 0.24341
1.07419 0.11178 0 0.96392 0.420961 0 0.262957
1.07577 0.0952877 0 0.831817 0.31305 0 0.220487
1.04364 -0.0312479 0 0.179293 -0.0130479 0 -0.32796
0.957564 -0.244948 0 -0.208258 -0.448145 0 2.24997
0.677257 -0.175213 0 -4.16204 1.68355 0 2.33979
0.918565 0.300388 0 -8.02575 -3.49429 0 -1.48995
1.50542 0.435849 0 1.06143 2.23389 0 -1.18703
0.721604 0.233992 0 -0.988834 0.914686 0 -0.67421
0.757626 0.309468 0 -0.880911 1.22225 0 -0.676814
0.932074 -0.0480908 0 0.00159928 0.0138135 0 -0.599826
0.93867 -0.0420556 0 0.0160751 0.0287536 0 -0.539496
1.01737 -0.217016 0 -0.501218 -0.350273 0 -1.80424
0.828775 0.0470736 0 -1.13012 0.028974 0 0.820998
0.852469 0.0417914 0 -0.880306 0.108056 0 0.780907
0.850727 0.064911 0 -1.03844 0.312811 0 0.749823
0.765667 -0.143491 0 0.363405 -1.15716 0 1.49322
0.78471 -0.136111 0 0.201875 -1.03569 0 1.47628
1.04481 -0.145662 0 -7.58778 0.194019 0 0.891736
1.03442 -0.161328 0 -7.06114 1.42221 0 0.98478
0.88797 -0.0538333 0 -0.189365 -0.291021 0 0.98102
0.876055 -0.0575886 0 -0.212753 -0.360415 0 1.03162
0.959293 -0.183185 0 0.287567 -0.283413 0 1.70304
0.955479 -0.172614 0 0.266993 -0.284263 0 1.62597
0.947888 -0.179608 0 0.275535 -0.299801 0 1.69128
1.05946 -0.0482129 0 0.297894 0.0141802 0 0.496218
1.06706 -0.0498712 0 0.315742 0.0121249 0 0.510987
1.0652 -0.0430385 0 0.309389 0.0289747 0 0.462004
0.852537 -0.0736933 0 -0.197798 -0.535508 0 1.15409
0.868112 -0.0785741 0 -0.129851 -0.460534 0 1.1507
0.864187 -0.0642214 0 -0.21728 -0.445171 0 1.08831
1.13189 -0.0911028 0 0.0604988 -0.210537 0 -1.03182
0.804107 -0.0777106 0 -6.08551 1.43273 0 -1.0892
1.05453 0.108229 0 0.796436 0.544447 0 0.275288
1.06296 0.128778 0 0.985152 0.629183 0 0.309886
0.95424 -0.0394753 0 0.0270432 -0.0327425 0 0.613532
0.947355 -0.0396344 0 0.00214276 -0.0466719 0 0.65554
1.1317 -0.0633078 0 0.133828 -0.157489 0 -0.608485
0.984917 -0.0313846 0 0.172119 0.132983 0 -0.233193
0.988922 -0.031765 0 0.201032 0.123984 0 -0.228204
0.928284 -0.0244905 0 0.0013927 0.0733326 0 -0.486688
0.926222 -0.017065 0 0.000396833 0.0959861 0 -0.464983
0.916724 -0.0206152 0 -0.0355118 0.085341 0 -0.52012
1.0381 0.0117772 0 0.210343 0.12313 0 0.000641469
1.03475 0.011862 0 0.198501 0.160167 0 0.015051
0.919906 -0.265273 0 -0.356883 -0.0958496 0 -1.75788
0.702687 -0.214048 0 -5.24691 1.53937 0 -1.82986
0.679381 -0.175075 0 -5.34919 0.393323 0 2.31923
0.969904 -0.256137 0 0.0307973 -0.125987 0 2.24489
1.02158 -0.0451302 0 0.206229 0.0116952 0 0.444201
1.02611 -0.0473977 0 0.218803 0.00374924 0 0.468658
1.0248 -0.0419342 0 0.211752 0.0265799 0 0.413969
1.09605 -0.194153 0 0.367956 -0.201154 0 1.49076
1.08986 -0.189451 0 0.377464 -0.202927 0 1.47421
1.0877 -0.196366 0 0.35619 -0.207706 0 1.53032
1.11368 -0.0879603 0 -1.90821 -0.0410597 0 -1.13802
1.12139 -0.0938722 0 0.70366 0.00720353 0 -1.09476
0.950797 -0.00134135 0 0.0519011 0.154485 0 0.416372
0.957442 -0.0016566 0 0.125281 0.153554 0 0.356492
0.983291 -0.255995 0 0.821448 -0.476813 0 2.22409
0.976292 -0.266415 0 -1.50194 0.494907 0 2.27106
1.06175 -0.127676 0 0.13718 -0.0629799 0 -1.31621
1.05846 -0.126811 0 0.156467 -0.0712984 0 -1.29378
1.05824 -0.131255 0 0.139127 -0.0729581 0 -1.33884
1.02853 -0.123888 0 0.133827 -0.0758732 0 -1.18003
1.0213 -0.125287 0 0.130783 -0.0794689 0 -1.17503
1.04351 -0.0263943 0 0.183474 -0.00461903 0 -0.284644
1.14733 -0.137509 0 0.444575 -0.165832 0 0.975672
0.978187 0.124179 0 0.238953 1.08817 0 0.436093
0.98846 0.10659 0 0.277347 0.880921 0 0.386022
1.04104 -0.0173601 0 0.186827 0.0178219 0 -0.199713
1.03914 -0.0211651 0 0.181719 0.013448 0 -0.225132
0.889031 -0.044278 0 -0.11111 0.0173618 0 -0.702215
0.910189 -0.0962244 0 -0.0339475 -0.0963125 0 -0.913245
0.901264 -0.084306 0 -0.0570966 -0.0720678 0 -0.861441
1.07609 -0.0336346 0 0.208948 -0.0673599 0 -0.405856
1.07001 -0.0308573 0 0.210732 -0.0534359 0 -0.376836
1.07039 -0.0362053 0 0.200779 -0.0578603 0 -0.421505
0.880296 -0.203497 0 0.367296 -0.408735 0 1.90915
0.980971 -0.0937478 0 0.0851304 -0.061068 0 -0.860421
0.977174 -0.0871792 0 0.0798233 -0.0535535 0 -0.806431
0.973194 -0.0946298 0 0.0741372 -0.0646858 0 -0.86688
1.05702 -0.0443804 0 0.178862 -0.0436595 0 -0.474587
1.06167 -0.045951 0 0.180136 -0.0510644 0 -0.495678
0.936832 -0.028186 0 0.0213964 0.0628507 0 -0.465327
1.10626 -0.0372739 0 0.409515 0.0401163 0 0.433222
1.15321 -0.0836158 0 0.191619 -0.151931 0 -0.760538
1.13419 -0.0813555 0 0.757364 0.0339445 0 -0.712304
0.982683 -0.0340769 0 0.132943 0.0792887 0 -0.275343
0.978959 -0.0346045 0 0.136007 0.0708363 0 -0.295042
1.21484 -0.00249408 0 0.045938 -0.84832 0 0.0108323
1.26002 -0.046935 0 -0.947791 0.0661781 0 0.0115046
0.971481 -0.0264273 0 0.182507 0.120887 0 0.380387
0.975212 -0.0289763 0 0.198467 0.107884 0 0.376822
1.15941 0.0123736 0 0.33985 -0.45781 0 -0.0609485
1.04597 -0.0664917 0 0.15134 -0.0489924 0 -0.667957
1.04242 -0.0693133 0 0.147163 -0.0485913 0 -0.690156
1.07483 -0.0502887 0 0.334902 0.0121184 0 0.515408
1.06767 -0.0563016 0 0.318744 -0.00257211 0 0.556703
1.00788 -0.109165 0 0.116263 -0.0724053 0 -1.0122
